rowID,chunkID,position_within_chunk,hour,month_most_common,target_1_57,target_10_4002,target_10_8003,target_11_1,target_11_32,target_11_50,target_11_64,target_11_1003,target_11_1601,target_11_4002,target_11_8003,target_14_4002,target_14_8003,target_15_57,target_2_57,target_3_1,target_3_50,target_3_57,target_3_1601,target_3_4002,target_3_6006,target_4_1,target_4_50,target_4_57,target_4_1018,target_4_1601,target_4_2001,target_4_4002,target_4_4101,target_4_6006,target_4_8003,target_5_6006,target_7_57,target_8_57,target_8_4002,target_8_6004,target_8_8003,target_9_4002,target_9_8003
14256,54,264,13,10,-1e+06,0.34942686708222315,-1e+06,-1e+06,1.9859165143027644,-1e+06,1.7115325516162834,1.618092948011987,2.0395988063584323,1.4276948503658555,-1e+06,0.93124639936364861,-1e+06,-1e+06,-1e+06,0.53923484377732933,-1e+06,0.790546485426038,-1e+06,-1e+06,0.62337443305241713,1.081112244539046,0.21576450490277899,0.99421281445864906,-1e+06,0.40807443157255818,-1e+06,0.40127274972208582,-1e+06,1.4275915745667183,-1e+06,-1e+06,-1e+06,-1e+06,0.39166394560114459,0.60034413644660312,-1e+06,0.6378668685417308,-1e+06
14449,55,193,6,10,-1e+06,2.2403422106109447,-1e+06,0.20037462024081298,0.55051714179506694,-1e+06,0.020580808519140348,0.22436859263890208,0.68906703283852377,0.21500201593916546,-1e+06,3.2384441999665743,-1e+06,-1e+06,-1e+06,1.5909158122690576,-1e+06,1.8251160553223453,0.21937752955257261,1.1208968065595148,1.2272565387087266,2.0244126861499971,-1e+06,1.7319147250139002,-1e+06,0.31295584358256678,-1e+06,0.77631839213099507,-1e+06,1.9639559352876619,-1e+06,-1e+06,-1e+06,-1e+06,0.7358419742083997,1.6560493315298768,-1e+06,2.8610895277775703,-1e+06
14450,55,194,7,10,-1e+06,2.0527107621240961,-1e+06,0.47133918748497994,0.79431018337644388,-1e+06,0.18662333179866408,0.47796481232629273,0.83180355656059168,0.43673452316939532,-1e+06,3.024321569867972,-1e+06,-1e+06,-1e+06,1.5788882763225605,-1e+06,1.9289753109104282,0.24495490337164694,1.1838449763651138,1.3481933100597505,2.0307731891790652,-1e+06,1.8585854446767298,-1e+06,0.44531139289994859,-1e+06,0.82140730653194804,-1e+06,2.0847076283405181,-1e+06,-1e+06,-1e+06,-1e+06,0.69877343789997592,1.5402151483645219,-1e+06,2.6273002797737677,-1e+06
14451,55,195,8,10,-1e+06,1.6719862209896044,-1e+06,0.85044946419385692,1.075524762742218,-1e+06,0.47976765513153907,0.87322509766527823,1.1522075827368621,0.74893037082595226,-1e+06,2.6265070552212002,-1e+06,-1e+06,-1e+06,1.6450246669317485,-1e+06,1.9299561253397752,0.21465303514649059,1.3263626038905927,1.3824880829004713,2.1144841110255665,-1e+06,1.8157735445346379,-1e+06,0.56507868177603937,-1e+06,0.88560451723154365,-1e+06,2.1202403225619761,-1e+06,-1e+06,-1e+06,-1e+06,0.62818340602268374,1.4190407834583012,-1e+06,2.1873622058002802,-1e+06
14452,55,196,9,10,-1e+06,1.3628898543739272,-1e+06,1.3437486888537649,1.3398493508116616,-1e+06,0.77481015919596263,1.2129764004784054,1.4972338189719743,1.0618223115881333,-1e+06,2.2077606128648224,-1e+06,-1e+06,-1e+06,1.5699013553021004,-1e+06,1.8569708861447376,0.2788614260314346,1.3663728444286787,1.3677940053217643,2.0447997854822191,-1e+06,1.7348314041439306,-1e+06,0.63874553027298742,-1e+06,0.90011324478604315,-1e+06,2.043331667523308,-1e+06,-1e+06,-1e+06,-1e+06,0.56434985177132202,1.3132108743736002,-1e+06,1.790166137562009,-1e+06
14453,55,197,10,10,-1e+06,1.1523446548207965,-1e+06,1.7088165008789247,1.6409774884209574,-1e+06,1.1057250927286795,1.5107060273055977,1.7842698532038757,1.4975593411499943,-1e+06,1.8386073156496821,-1e+06,-1e+06,-1e+06,1.4544680569826545,-1e+06,1.7075706062531473,0.30262362960940647,1.291281890748321,1.3188439665932095,1.8676624810544968,-1e+06,1.6124397931508661,-1e+06,0.61261066330999059,-1e+06,0.84157523054694483,-1e+06,1.9517905429895048,-1e+06,-1e+06,-1e+06,-1e+06,0.53859331085250028,1.2438439480778249,-1e+06,1.5288829890475952,-1e+06
14458,55,202,15,10,-1e+06,0.58253716468680272,-1e+06,2.1850762821558085,2.4274454942439618,-1e+06,1.7856813061978798,2.2508381029809552,2.5550874619763455,1.9316433913136866,-1e+06,1.6448552373435437,-1e+06,-1e+06,-1e+06,1.2810849977434744,-1e+06,1.5820896613520441,0.30492763611482054,1.2843549260421778,1.2004899268677125,1.5965678300001489,-1e+06,1.4460845451271354,-1e+06,0.38888712876587306,-1e+06,0.68846674886964987,-1e+06,1.7990127729042324,-1e+06,-1e+06,-1e+06,-1e+06,0.49271134108747183,1.167259311700318,-1e+06,1.0024666869465904,-1e+06
14465,55,209,22,10,-1e+06,0.59087870735634862,-1e+06,0.46407125485621847,1.1395662274711338,-1e+06,0.690614860470669,0.45056717701819737,1.5004434400658395,0.33151758538042664,-1e+06,2.5433354307938796,-1e+06,-1e+06,-1e+06,1.453281656961769,-1e+06,1.8214767950836093,0.25379264515392075,1.2931313461747302,1.324009260611148,1.7349722639700076,-1e+06,1.6781582967316506,-1e+06,0.33387009821740588,-1e+06,0.56205208138568619,-1e+06,1.8622918549321881,-1e+06,-1e+06,-1e+06,-1e+06,0.5250158674462837,1.2283815723655378,-1e+06,1.2609633397393818,-1e+06
14472,55,216,5,10,-1e+06,0.90928490765470205,-1e+06,0.43403982752477521,0.68416636278151444,-1e+06,0.5210036000383651,0.31797251441208596,0.84377276070869467,0.23247065110595422,-1e+06,2.2950304800271297,-1e+06,-1e+06,-1e+06,1.3319981468192719,-1e+06,1.7395546038743097,0.25623407610668991,1.1325532503679381,1.3740138927219894,1.5766838852057923,-1e+06,1.5325341518403697,-1e+06,0.30997817308319453,-1e+06,0.52212065344201086,-1e+06,1.797251695278888,-1e+06,-1e+06,-1e+06,-1e+06,0.56593995919852513,1.2309726722389076,-1e+06,1.4504900548308672,-1e+06
14496,55,240,5,10,-1e+06,0.80292377792134118,-1e+06,0.61759831014713917,0.84955340410117675,-1e+06,0.732259257715139,0.47905920711941263,0.92989932867142322,0.36595684119923,-1e+06,2.0889430353375582,-1e+06,-1e+06,-1e+06,1.3173346702462734,-1e+06,1.6362216386305306,0.29073964455055012,1.1938575194147973,1.3247044861959854,1.5763557532241848,-1e+06,1.4449900459215392,-1e+06,0.26666113650980527,-1e+06,0.51644474513657812,-1e+06,1.8223652265206454,-1e+06,-1e+06,-1e+06,-1e+06,0.53685182410768073,1.1240492239324005,-1e+06,1.3008271663007254,-1e+06
14520,55,264,5,10,-1e+06,0.79598945092057072,-1e+06,0.67678287720643837,1.0859452591854835,-1e+06,0.90411989369346202,0.70208025321253853,0.98170428625870088,0.42021044655991879,-1e+06,2.0810395807941835,-1e+06,-1e+06,-1e+06,1.2405785592679841,-1e+06,1.5832244924943693,0.37123176998338003,1.2045433099991998,1.1334167064445682,1.43936294845121,-1e+06,1.4186864666715282,-1e+06,0.1746226730305751,-1e+06,0.53561185431816405,-1e+06,1.736815231837447,-1e+06,-1e+06,-1e+06,-1e+06,0.57967734425616801,0.98373491312351158,-1e+06,1.3118499553163714,-1e+06
14713,56,193,21,7,-1e+06,0.1212052191077817,-1e+06,1.9637781780562529,2.3734541996542244,-1e+06,2.4085536364420213,2.0511355201702415,1.208934905734613,1.8770487814634611,-1e+06,1.0900520559674352,-1e+06,-1e+06,-1e+06,1.9973719437938251,-1e+06,1.1392468252588497,-1e+06,-1e+06,1.3582631278236856,2.0784362564068308,0.060558822679074531,1.1065533151591236,-1e+06,0.17915313340404304,-1e+06,-1e+06,-1e+06,1.8687297865809631,-1e+06,-1e+06,-1e+06,-1e+06,0.3473739403890459,0.4044714620866755,-1e+06,0.45247739775840712,-1e+06
14714,56,194,22,7,-1e+06,0.12571772703617068,-1e+06,1.8154237614250093,2.2087378889842544,-1e+06,2.1703317150329831,1.9174910548622386,1.1542173050997855,1.8190926666280776,-1e+06,1.156216900539289,-1e+06,-1e+06,-1e+06,2.0529839800148721,-1e+06,1.2188925593183169,-1e+06,-1e+06,1.4549132105579998,2.150460541514108,0.053482875395711282,1.1675916742684604,-1e+06,0.16658645009692541,-1e+06,-1e+06,-1e+06,1.9635275622286432,-1e+06,-1e+06,-1e+06,-1e+06,0.36098142742875217,0.42184391670170551,-1e+06,0.47629620040755594,-1e+06
14715,56,195,23,7,-1e+06,0.14988792533816442,-1e+06,1.7086955203418155,2.1105761416672344,-1e+06,2.0102802642618052,1.7715968361897874,1.1308119593578896,1.819763693981423,-1e+06,1.1521695362668591,-1e+06,-1e+06,-1e+06,2.0688305124270148,-1e+06,1.2188755943266463,-1e+06,-1e+06,1.539951293660732,2.1605498629343085,0.052962684417073636,1.1696636751391996,-1e+06,0.1897731329535608,-1e+06,-1e+06,-1e+06,2.0333780930333454,-1e+06,-1e+06,-1e+06,-1e+06,0.36563510990124565,0.40077119673045669,-1e+06,0.49970185653632981,-1e+06
14716,56,196,0,7,-1e+06,0.14939265833813087,-1e+06,1.6524401321105415,2.034040281762115,-1e+06,1.9041402388587478,1.7537688256048201,1.1562023044425018,1.8424387775110018,-1e+06,1.1126476989230607,-1e+06,-1e+06,-1e+06,2.1292321888758048,-1e+06,1.2333079989630924,-1e+06,-1e+06,1.5921806588371972,2.1186969759683798,0.04637348331038682,1.1519302431734699,-1e+06,0.15005507130340234,-1e+06,-1e+06,-1e+06,2.0690057136729072,-1e+06,-1e+06,-1e+06,-1e+06,0.36225113025872202,0.34525193319887248,-1e+06,0.49076198472349031,-1e+06
14717,56,197,1,7,-1e+06,0.12845745640137185,-1e+06,1.6069941291246597,1.9775328442126545,-1e+06,1.8209334395114976,1.6820775795512306,1.1663379795160012,1.8421904017998507,-1e+06,1.081033616844647,-1e+06,-1e+06,-1e+06,2.0678446476551589,-1e+06,1.2163382673970617,-1e+06,-1e+06,1.6260254776730039,2.0936995225068671,0.050704377670499401,1.1608620645521839,-1e+06,0.18603528692956495,-1e+06,-1e+06,-1e+06,2.0878251363495508,-1e+06,-1e+06,-1e+06,-1e+06,0.35887876724206513,0.30673080755321802,-1e+06,0.46255454330724177,-1e+06
14722,56,202,6,7,-1e+06,0.51637471324561846,-1e+06,1.3448403592929346,1.8849105596873184,-1e+06,1.4393063118109648,1.3478388234017622,1.2783695048957622,1.7009572966122946,-1e+06,1.3340364957526933,-1e+06,-1e+06,-1e+06,2.0522874677655958,-1e+06,1.2780411495265143,-1e+06,-1e+06,1.7652059064325174,1.9758419150780959,0.072114034773421043,1.2440199063051232,-1e+06,0.25151447213500866,-1e+06,-1e+06,-1e+06,2.1597173588147047,-1e+06,-1e+06,-1e+06,-1e+06,0.45698665860839072,0.51353670784516514,-1e+06,0.86167203855557339,-1e+06
14729,56,209,13,7,-1e+06,-0.096971811546652908,-1e+06,2.9237036461982946,3.2728177604648181,-1e+06,2.7680484749938898,2.9003205636943963,2.688344808259874,2.2910992372094592,-1e+06,0.53847624566166097,-1e+06,-1e+06,-1e+06,1.8009036092788726,-1e+06,1.2292636318544963,-1e+06,-1e+06,1.6116815125201791,1.5478541859715804,0.17779844165073566,1.0983306682653282,-1e+06,0.36120959212860937,-1e+06,0.26340711319168797,-1e+06,1.8172895784816046,-1e+06,-1e+06,-1e+06,-1e+06,0.33392812082954498,0.34487160446652221,-1e+06,0.066943956954105488,-1e+06
14736,56,216,20,7,-1e+06,-0.026220758078984829,-1e+06,1.9727450663490611,2.6397933801834519,-1e+06,2.2209617295832276,2.2085132607338078,1.6174859065627132,1.934089256535918,-1e+06,1.2333830380569992,-1e+06,-1e+06,-1e+06,1.8255878431361827,-1e+06,1.3056966769686946,-1e+06,-1e+06,1.6583473653539569,1.5068072405568245,0.046176416203041359,1.2226643535894191,-1e+06,0.1577387927982441,-1e+06,0.16237526695612914,-1e+06,1.8767483733122958,-1e+06,-1e+06,-1e+06,-1e+06,0.41022598812366834,0.53317582184949019,-1e+06,0.41388183792655475,-1e+06
14760,56,240,20,7,-1e+06,-0.06499450858401401,-1e+06,1.8848015694031464,2.6207744299440465,-1e+06,1.9989954992522936,2.1475524960320067,1.717784199109424,1.92471641721936,-1e+06,1.407126322183271,-1e+06,-1e+06,-1e+06,1.7008170486267673,-1e+06,1.3605297877565121,-1e+06,-1e+06,1.5125748433455559,1.284607805844729,0.067206724047408795,1.2080475435269129,-1e+06,0.15862845345593879,-1e+06,0.14155003616008521,-1e+06,1.654948988867126,-1e+06,-1e+06,-1e+06,-1e+06,0.41427397395644427,0.56241325052410174,-1e+06,0.40586043906138103,-1e+06
14784,56,264,20,7,-1e+06,-0.097305337172739925,-1e+06,1.8163008280914443,2.6879083017465115,-1e+06,1.9347758531279045,2.1989841485146266,1.6810294744748511,1.9475341683478569,-1e+06,1.4821169836497681,-1e+06,-1e+06,-1e+06,1.681590364336909,-1e+06,1.3165390382362236,-1e+06,-1e+06,1.3377301251944953,1.1394569318628776,0.08905696135992891,1.0938646423506908,-1e+06,0.16611337385232527,-1e+06,0.14769377698328512,-1e+06,1.4085022256518842,-1e+06,-1e+06,-1e+06,-1e+06,0.38641960357268168,0.51716285337926715,-1e+06,0.41003432868961731,-1e+06
14977,57,193,16,2,-1e+06,0.25236914310464331,-1e+06,1.60184468241295,-1e+06,-1e+06,1.2507787177371803,-1e+06,-1e+06,-1e+06,-1e+06,1.0780794551627642,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.58428846709953408,0.07337852811816381,0.81254801774088747,-1e+06,0.117537152743447,-1e+06,0.044864443394937226,-1e+06,0.55631056247620991,-1e+06,1.1973605706721879,-1e+06,-1e+06,0.33768216406335472,0.37555626980968815,-1e+06,0.53162790691818884,-1e+06
14978,57,194,17,2,-1e+06,0.31146810710728445,-1e+06,1.506332046660809,-1e+06,-1e+06,1.1375728656435422,-1e+06,-1e+06,-1e+06,-1e+06,1.420963264867555,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.57227265372752711,0.12318560102442522,0.91185725914407811,-1e+06,0.12727557885712848,-1e+06,0.025236399279426891,-1e+06,0.57713261513697844,-1e+06,1.1506607108393703,-1e+06,-1e+06,0.36553780059376184,0.44192857990186557,-1e+06,0.70468069687857326,-1e+06
14979,57,195,18,2,-1e+06,0.39481542040548234,-1e+06,1.3866237461261059,-1e+06,-1e+06,1.0562928884440552,-1e+06,-1e+06,-1e+06,-1e+06,1.7320034915447371,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.59529567126287652,0.12753732370569448,0.98603146474514514,-1e+06,0.13530669650785887,-1e+06,0.034684813281880444,-1e+06,0.66751830336331253,-1e+06,1.1156050241559017,-1e+06,-1e+06,0.39563861617219992,0.5158306904849721,-1e+06,0.87452040040076273,-1e+06
14980,57,196,19,2,-1e+06,0.45351129454368166,-1e+06,1.2203448083552981,-1e+06,-1e+06,0.96628012957677267,-1e+06,-1e+06,-1e+06,-1e+06,1.9577591563984527,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.64547885038009056,0.13125257424323467,1.0202282013199753,-1e+06,0.1939886489347864,-1e+06,0.030620983023344372,-1e+06,0.72503889498851404,-1e+06,1.0999737680841983,-1e+06,-1e+06,0.41740094624492835,0.56649639744285363,-1e+06,1.000935916441815,-1e+06
14981,57,197,20,2,-1e+06,0.53374873243720566,-1e+06,1.1303632067618334,-1e+06,-1e+06,0.8401201785750354,-1e+06,-1e+06,-1e+06,-1e+06,2.1575881869328057,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.77399748027906234,0.13640688191084527,1.0867435655967874,-1e+06,0.19311856336343158,-1e+06,0.037163335483311855,-1e+06,0.79128575560997394,-1e+06,1.0797606613806294,-1e+06,-1e+06,0.43954661680894463,0.62111839476310104,-1e+06,1.1258211134247178,-1e+06
14986,57,202,1,2,-1e+06,0.86220025397362887,-1e+06,0.92032252130164238,-1e+06,-1e+06,0.67110761660747897,-1e+06,-1e+06,-1e+06,-1e+06,2.3622630963074087,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.1869292701718095,0.21187071671062707,1.2551645769792135,-1e+06,0.24840560382831267,-1e+06,0.18155137731907356,-1e+06,1.1173025212979031,-1e+06,0.95240806989304105,-1e+06,-1e+06,0.45772743170202557,0.63916539833827213,-1e+06,1.4844358932595689,-1e+06
14993,57,209,8,2,-1e+06,1.2570306470926269,-1e+06,1.0190742756541216,-1e+06,-1e+06,0.50288629871739055,-1e+06,-1e+06,-1e+06,-1e+06,2.5241665903244357,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.5551369472197045,0.45076773846653895,1.7046276656628319,-1e+06,0.58403991718041581,-1e+06,0.50811061249348732,-1e+06,1.559452363651344,-1e+06,1.3041625729731523,-1e+06,-1e+06,0.51511115754183867,0.81044761058621961,-1e+06,1.8343941836778441,-1e+06
15000,57,216,15,2,-1e+06,0.89818149243677414,-1e+06,1.8475023041571514,-1e+06,-1e+06,1.4073551869162504,-1e+06,-1e+06,-1e+06,-1e+06,2.047123657797929,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.628830897775579,0.39662150305924282,1.6939312093949646,-1e+06,0.52547716669851763,-1e+06,0.4766357652981501,-1e+06,1.6839046955372439,-1e+06,1.14529351269351,-1e+06,-1e+06,0.47078426202840712,0.80635072890161807,-1e+06,1.3949863298236949,-1e+06
15024,57,240,15,2,-1e+06,0.79125725592375651,-1e+06,2.0685368057018199,-1e+06,-1e+06,1.5339272425060866,-1e+06,-1e+06,-1e+06,-1e+06,1.950796730423197,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.2452215463218259,0.35761972185406909,2.2345656714730779,-1e+06,0.59537352737474247,-1e+06,0.51388317665767858,-1e+06,2.4428767809037097,-1e+06,1.1493785350841319,-1e+06,-1e+06,0.44989144798815683,0.79902722225564715,-1e+06,1.2728525431402906,-1e+06
15048,57,264,15,2,-1e+06,0.57774511882448998,-1e+06,2.2526914260591102,-1e+06,-1e+06,1.5903123138930955,-1e+06,-1e+06,-1e+06,-1e+06,1.5353049007124182,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.1868510932553598,0.22116884459940178,2.2112208809910845,-1e+06,0.38391190609574055,-1e+06,0.43378265590382448,-1e+06,2.5342273162373674,-1e+06,1.0576528254330864,-1e+06,-1e+06,0.377834067420451,0.68145322726311086,-1e+06,0.97296634567420703,-1e+06
15241,58,193,10,3,-1e+06,0.22303125154373582,-1e+06,-1e+06,-1e+06,-1e+06,2.094419301799193,-1e+06,1.6754487568949028,-1e+06,-1e+06,0.55689739890799572,-1e+06,-1e+06,-1e+06,1.4430294959133545,-1e+06,0.91333779601826826,-1e+06,-1e+06,0.99752371229172709,1.5485366094098039,-1e+06,0.96466912768152913,-1e+06,0.47785890317828716,-1e+06,0.16809736391219587,-1e+06,0.81494607050535617,-1e+06,-1e+06,-1e+06,-1e+06,0.29202396548034293,0.30059582612056607,-1e+06,0.35170135630200505,-1e+06
15242,58,194,11,3,-1e+06,0.18630028204333282,-1e+06,-1e+06,-1e+06,-1e+06,2.1939714936221417,-1e+06,1.8788777907046175,-1e+06,-1e+06,0.60726058791132331,-1e+06,-1e+06,-1e+06,1.3563839790254497,-1e+06,0.91371514377108443,-1e+06,-1e+06,0.9125318690062485,1.4309964249563167,-1e+06,0.9058613073489532,-1e+06,0.43719991128564906,-1e+06,0.18382456205441233,-1e+06,0.77488777874727255,-1e+06,-1e+06,-1e+06,-1e+06,0.31666278863304509,-1e+06,-1e+06,0.32869374590945366,-1e+06
15243,58,195,12,3,-1e+06,0.16317096830154965,-1e+06,-1e+06,-1e+06,-1e+06,2.2266157195974605,-1e+06,2.0037201637274613,-1e+06,-1e+06,0.66138131780986509,-1e+06,-1e+06,-1e+06,1.3059543764636745,-1e+06,0.90070401291885349,-1e+06,-1e+06,0.89791394535005575,1.3471135215161381,0.23608977284198263,0.88295714216111598,-1e+06,0.44058367033078616,-1e+06,0.18817784261384496,-1e+06,0.75600033092103214,-1e+06,-1e+06,-1e+06,-1e+06,0.33845352665437317,0.38993520783080171,-1e+06,0.32796714309540764,-1e+06
15244,58,196,13,3,-1e+06,0.20660924360121236,-1e+06,-1e+06,-1e+06,-1e+06,2.2171309388816773,-1e+06,2.0766568833854846,-1e+06,-1e+06,0.78415327006115376,-1e+06,-1e+06,-1e+06,1.2817384770597515,-1e+06,0.87038018839530396,-1e+06,-1e+06,0.95999509599881971,1.2848616497948431,0.22210195174453151,0.84993542230948815,-1e+06,0.4145750159215682,-1e+06,0.19637426744415709,-1e+06,0.82638089388197145,-1e+06,-1e+06,-1e+06,-1e+06,0.36629388324339318,0.43926684057013188,-1e+06,0.41006110167600784,-1e+06
15245,58,197,14,3,-1e+06,0.21279311066171136,-1e+06,-1e+06,-1e+06,-1e+06,2.1437252114198682,-1e+06,2.0621306974130515,-1e+06,-1e+06,0.91218151005365478,-1e+06,-1e+06,-1e+06,1.162456863900958,-1e+06,0.88234078015394446,-1e+06,-1e+06,0.8744238867987153,1.2104810516129714,0.21641359506294,0.89488122206346521,-1e+06,0.4113665551439083,-1e+06,0.18786527876063808,-1e+06,0.77787734281911547,-1e+06,-1e+06,-1e+06,-1e+06,0.38520918991313191,0.47877935653677173,-1e+06,0.46772629382274555,-1e+06
15250,58,202,19,3,-1e+06,0.35665364944975186,-1e+06,-1e+06,-1e+06,-1e+06,1.5114848713560587,-1e+06,1.4211385493167494,-1e+06,-1e+06,2.0292763219309133,-1e+06,-1e+06,-1e+06,0.99459325114364816,-1e+06,0.9250178954595909,-1e+06,-1e+06,0.86246174239924445,1.1215908730642479,0.13706986551485878,1.0372057293551382,-1e+06,0.35350447838502497,-1e+06,0.16664368524573536,-1e+06,0.98648559384921342,-1e+06,-1e+06,-1e+06,-1e+06,0.52857225990346945,0.73116666721952117,-1e+06,0.95735644250657081,-1e+06
15257,58,209,2,3,-1e+06,0.91052645177676172,-1e+06,-1e+06,-1e+06,-1e+06,0.92432184507164905,-1e+06,0.65522286840646693,-1e+06,-1e+06,2.6317110718034709,-1e+06,-1e+06,-1e+06,1.1545235982042934,-1e+06,0.96873547100961188,-1e+06,-1e+06,0.97240136334559946,1.6184162433751901,0.15866010813296816,1.2999366466575903,-1e+06,0.31321459920951611,-1e+06,0.25153356765554324,-1e+06,1.3762301902395784,-1e+06,-1e+06,-1e+06,-1e+06,0.61547182177629911,0.74258357219976912,-1e+06,1.575836231570845,-1e+06
15264,58,216,9,3,-1e+06,0.77808433348592487,-1e+06,-1e+06,-1e+06,-1e+06,1.2466508260657259,-1e+06,1.3919619870313946,-1e+06,-1e+06,1.6519568520239325,-1e+06,-1e+06,-1e+06,1.2359614838790653,-1e+06,1.0375896730628185,-1e+06,-1e+06,0.91102509151199573,1.8826118610353078,0.38589947310383543,1.4436888820563603,-1e+06,0.67226329635499971,-1e+06,0.52757777841647524,-1e+06,1.4865459794658875,-1e+06,-1e+06,-1e+06,-1e+06,0.52402224154734922,0.70817640938313065,-1e+06,1.1871341772855377,-1e+06
15288,58,240,9,3,-1e+06,0.5845982394510163,-1e+06,-1e+06,-1e+06,-1e+06,0.99836978422642808,-1e+06,1.5100005427920262,-1e+06,-1e+06,1.6254295101911742,-1e+06,-1e+06,-1e+06,1.0069552654608049,-1e+06,0.79772479846827693,-1e+06,-1e+06,0.58579147997317804,1.7102245941148588,0.35256971139297222,1.2968929206152282,-1e+06,0.63291218238128089,-1e+06,0.42663784659430881,-1e+06,1.3724164290455896,-1e+06,-1e+06,-1e+06,-1e+06,0.519587456420598,0.73661667579864742,-1e+06,0.98735518611787931,-1e+06
15312,58,264,9,3,-1e+06,0.57590191952674807,-1e+06,-1e+06,-1e+06,-1e+06,1.0355418924920023,-1e+06,1.5240180664079084,-1e+06,-1e+06,1.631536133213852,-1e+06,-1e+06,-1e+06,0.91950356524200672,-1e+06,0.67925563126339483,-1e+06,-1e+06,0.59408937594765288,1.6125820120180698,0.34664227095617728,1.2232877861622411,-1e+06,0.52943797839953044,-1e+06,0.40918530018315202,-1e+06,1.5483593401996769,-1e+06,-1e+06,-1e+06,-1e+06,0.52321679512111863,0.76850379100697741,-1e+06,0.99396454825050107,-1e+06
15505,59,193,13,3,-1e+06,0.09039593808282298,-1e+06,-1e+06,-1e+06,-1e+06,2.4386645671621263,-1e+06,2.6013985212064181,-1e+06,-1e+06,0.55623273420794517,-1e+06,-1e+06,-1e+06,0.24303340728948852,-1e+06,0.6039185592004972,0.11723235399523335,0.7623473762202897,0.18549370447833091,0.14541242221147765,-1e+06,0.33953345548114244,-1e+06,0.12379090998736753,-1e+06,0.39444773267798583,-1e+06,0.6071493381445614,-1e+06,-1e+06,-1e+06,-1e+06,0.30533735269684636,0.31857982651092109,-1e+06,0.22578601012727173,-1e+06
15506,59,194,14,3,-1e+06,0.13744142959806283,-1e+06,-1e+06,-1e+06,-1e+06,2.394600968951961,-1e+06,2.5564936211848854,-1e+06,-1e+06,0.70022229576505968,-1e+06,-1e+06,-1e+06,0.28382932290916663,-1e+06,0.63737136268216199,0.1113811277210035,0.74886592140146024,0.27779767599439964,0.22936788720350432,-1e+06,0.38453427376365124,-1e+06,0.10801699969971468,-1e+06,0.37556132065522707,-1e+06,0.74251219547645597,-1e+06,-1e+06,-1e+06,-1e+06,0.33000090043663466,0.36002047956492017,-1e+06,0.31478649308637019,-1e+06
15507,59,195,15,3,-1e+06,0.18093137716413032,-1e+06,-1e+06,-1e+06,-1e+06,2.2934052384014754,-1e+06,2.4575508105104467,-1e+06,-1e+06,0.89513743316280969,-1e+06,-1e+06,-1e+06,0.32191910626347187,-1e+06,0.68417880111836737,0.12235284060036489,0.7494270188716512,0.32933375621969696,0.27476547803450391,-1e+06,0.44968505970268691,-1e+06,0.091303521197121373,-1e+06,0.37310300502637617,-1e+06,0.80707584326486703,-1e+06,-1e+06,-1e+06,-1e+06,0.35453827164188662,0.40150657488732988,-1e+06,0.42531433269674235,-1e+06
15508,59,196,16,3,-1e+06,0.22844383709072247,-1e+06,-1e+06,-1e+06,-1e+06,2.1530938386440717,-1e+06,2.2707020566429961,-1e+06,-1e+06,1.1749728094304341,-1e+06,-1e+06,-1e+06,0.34826029944932957,-1e+06,0.72700132785814464,0.13297362670687418,0.75601489980584324,0.35784661647925287,0.28486514281045849,-1e+06,0.54120181639901244,-1e+06,0.085474234800019921,-1e+06,0.36384040862738587,-1e+06,0.860446154328673,-1e+06,-1e+06,-1e+06,-1e+06,0.3789652273427998,0.45333617090958067,-1e+06,0.56109912704458509,-1e+06
15509,59,197,17,3,-1e+06,0.28099604101151199,-1e+06,-1e+06,-1e+06,-1e+06,1.9494728461725135,-1e+06,2.0129512812828576,-1e+06,-1e+06,1.5209287051096414,-1e+06,-1e+06,-1e+06,0.34753385886465571,-1e+06,0.80511682530559758,0.11574869620796457,0.75703250189601989,0.46127071404897313,0.29553323019283262,-1e+06,0.61348033153716131,-1e+06,0.079894177047793669,-1e+06,0.35292889156502572,-1e+06,0.93885138619571329,-1e+06,-1e+06,-1e+06,-1e+06,0.40782055504112064,0.5301459056758544,-1e+06,0.71283864250804907,-1e+06
